Time (ps),TEMP
829.6,299.19
829.8,298.87
830.0,299.37
830.2,299.62
830.4,299.83
830.6,301.16
830.8,298.9
831.0,299.54
831.2,299.74
831.4,300.53
831.6,299.63
831.8,298.9
832.0,299.22
832.2,298.29
832.4,299.36
832.6,298.82
832.8,298.04
833.0,300.13
833.2,300.81
833.4,300.37
833.6,299.91
833.8,300.32
834.0,299.57
834.2,300.6
834.4,300.37
834.6,300.89
834.8,299.74
835.0,300.1
835.2,300.58
835.4,299.81
835.6,300.09
835.8,300.28
836.0,300.09
836.2,299.21
836.4,300.76
836.6,300.19
836.8,303.04
837.0,301.53
837.2,301.53
837.4,301.44
837.6,301.29
837.8,301.57
838.0,300.91
838.2,300.46
838.4,300.8
838.6,300.2
838.8,299.98
839.0,300.18
839.2,300.15
839.4,299.92
839.6,300.07
839.8,299.69
840.0,299.12
840.2,300.16
840.4,299.58
840.6,300.64
840.8,299.89
841.0,299.83
841.2,299.61
841.4,300.34
841.6,299.09
841.8,300.26
842.0,300.65
842.2,299.41
842.4,300.05
842.6,299.09
842.8,298.71
843.0,300.33
843.2,299.31
843.4,299.7
843.6,300.36
843.8,299.85
844.0,299.47
844.2,300.85
844.4,301.29
844.6,300.22
844.8,299.54
845.0,299.24
845.2,299.0
845.4,299.39
845.6,300.07
845.8,300.32
846.0,298.53
846.2,298.97
846.4,300.48
846.6,301.67
846.8,299.21
847.0,299.51
847.2,299.59
847.4,299.73
847.6,300.52
847.8,299.79
848.0,300.78
848.2,300.59
848.4,300.61
848.6,300.71
848.8,299.68
849.0,300.77
849.2,301.96
849.4,301.54
849.6,300.62
849.8,300.82
850.0,298.97
850.2,300.44
850.4,300.55
850.6,300.29
850.8,299.13
851.0,300.06
851.2,300.4
851.4,299.19
851.6,299.97
851.8,298.77
852.0,300.31
852.2,299.39
852.4,300.46
852.6,299.24
852.8,300.5
853.0,300.08
853.2,298.52
853.4,299.12
853.6,300.67
853.8,299.85
854.0,300.32
854.2,299.74
854.4,299.14
854.6,301.79
854.8,299.32
855.0,299.94
855.2,301.05
855.4,301.42
855.6,300.71
855.8,300.23
856.0,300.0
856.2,299.79
856.4,299.68
856.6,299.58
856.8,299.46
857.0,300.24
857.2,301.17
857.4,299.04
857.6,299.58
857.8,299.52
858.0,298.41
858.2,299.37
858.4,300.68
858.6,300.86
858.8,300.63
859.0,301.67
859.2,300.92
859.4,300.65
859.6,298.9
859.8,299.64
860.0,298.89
860.2,298.28
860.4,298.71
860.6,298.77
860.8,300.48
861.0,299.64
861.2,300.41
861.4,301.11
861.6,299.04
861.8,299.42
862.0,298.87
862.2,299.45
862.4,299.18
862.6,299.68
862.8,300.02
863.0,299.41
863.2,300.41
863.4,299.75
863.6,300.16
863.8,300.78
864.0,300.8
864.2,300.19
864.4,299.96
864.6,299.82
864.8,300.63
865.0,299.52
865.2,299.17
865.4,299.45
865.6,300.11
865.8,300.04
866.0,299.82
866.2,300.56
866.4,301.28
866.6,299.9
866.8,300.03
867.0,300.07
867.2,300.12
867.4,300.41
867.6,300.24
867.8,300.64
868.0,300.36
868.2,300.07
868.4,300.21
868.6,299.62
868.8,299.67
869.0,300.48
869.2,300.96
869.4,300.93
869.6,301.77
869.8,301.22
870.0,300.99
870.2,300.56
870.4,300.72
870.6,301.06
870.8,300.21
871.0,300.71
871.2,299.69
871.4,300.4
871.6,300.83
871.8,300.56
872.0,300.84
872.2,301.26
872.4,300.69
872.6,301.23
872.8,300.1
873.0,300.67
873.2,300.64
873.4,299.64
873.6,300.24
873.8,298.22
874.0,300.31
874.2,299.71
874.4,302.0
874.6,300.41
874.8,299.84
875.0,300.52
875.2,300.55
875.4,300.41
875.6,300.46
875.8,300.53
876.0,301.36
876.2,300.75
876.4,300.71
876.6,300.32
876.8,301.71
877.0,301.68
877.2,300.87
877.4,300.81
877.6,300.55
877.8,298.88
878.0,299.28
878.2,300.07
878.4,300.01
878.6,299.96
878.8,299.01
879.0,301.15
879.2,300.29
879.4,299.79
879.6,298.9
879.8,300.21
880.0,299.48
880.2,300.42
880.4,301.83
880.6,299.53
880.8,300.17
881.0,299.94
881.2,300.12
881.4,298.81
881.6,299.75
881.8,299.12
882.0,300.98
882.2,300.28
882.4,300.72
882.6,299.77
882.8,299.41
883.0,300.1
883.2,301.24
883.4,300.69
883.6,299.58
883.8,300.39
884.0,299.39
884.2,298.65
884.4,299.46
884.6,299.72
884.8,299.01
885.0,299.05
885.2,298.92
885.4,301.72
885.6,300.95
885.8,300.23
886.0,300.83
886.2,298.87
886.4,299.09
886.6,298.95
886.8,299.37
887.0,300.89
887.2,300.04
887.4,299.13
887.6,297.89
887.8,300.42
888.0,299.07
888.2,298.85
888.4,299.13
888.6,298.97
888.8,299.75
889.0,300.88
889.2,300.98
889.4,300.09
889.6,301.49
889.8,300.62
890.0,300.06
890.2,299.28
890.4,300.03
890.6,301.86
890.8,301.6
891.0,299.94
891.2,300.79
891.4,300.48
891.6,301.67
891.8,299.92
892.0,300.88
892.2,300.76
892.4,299.84
892.6,299.75
892.8,300.43
893.0,299.34
893.2,298.82
893.4,301.08
893.6,300.31
893.8,300.6
894.0,298.63
894.2,300.83
894.4,300.12
894.6,299.52
894.8,300.7
895.0,299.27
895.2,298.96
895.4,299.21
895.6,299.09
895.8,299.94
896.0,299.98
896.2,298.82
896.4,298.79
896.6,298.4
896.8,300.03
897.0,299.28
897.2,299.92
897.4,299.53
897.6,300.03
897.8,301.43
898.0,300.96
898.2,299.19
898.4,299.25
898.6,300.35
898.8,299.73
899.0,299.34
899.2,298.94
899.4,299.44
899.6,300.09
899.8,298.85
900.0,299.61
900.2,300.44
900.4,299.26
900.6,299.95
900.8,299.63
901.0,300.57
901.2,299.95
901.4,299.07
901.6,300.07
901.8,300.51
902.0,300.02
902.2,300.61
902.4,301.09
902.6,301.75
902.8,301.46
903.0,301.02
903.2,300.54
903.4,300.76
903.6,299.68
903.8,300.21
904.0,301.07
904.2,300.51
904.4,300.17
904.6,300.71
904.8,300.82
905.0,300.44
905.2,300.43
905.4,300.0
905.6,299.96
905.8,299.75
906.0,299.49
906.2,299.45
906.4,299.86
906.6,299.41
906.8,300.07
907.0,300.14
907.2,299.52
907.4,299.44
907.6,299.6
907.8,299.26
908.0,299.65
908.2,299.2
908.4,300.38
908.6,300.73
908.8,299.79
909.0,299.52
909.2,299.87
909.4,299.19
909.6,299.7
909.8,299.59
910.0,299.04
910.2,298.15
910.4,299.31
910.6,300.28
910.8,300.32
911.0,301.28
911.2,300.58
911.4,300.57
911.6,300.85
911.8,299.91
912.0,300.25
912.2,299.57
912.4,301.19
912.6,300.63
912.8,300.28
913.0,301.02
913.2,301.61
913.4,300.43
913.6,301.33
913.8,300.77
914.0,300.37
914.2,300.64
914.4,298.38
914.6,300.18
914.8,298.67
915.0,299.85
915.2,299.9
915.4,299.05
915.6,301.22
915.8,299.92
916.0,298.66
916.2,299.17
916.4,298.84
916.6,299.51
916.8,299.12
917.0,301.01
917.2,299.8
917.4,298.72
917.6,298.78
917.8,300.78
918.0,301.55
918.2,299.0
918.4,300.82
918.6,299.94
918.8,299.38
919.0,299.9
919.2,300.33
919.4,299.66
919.6,300.7
919.8,299.75
920.0,300.71
920.2,300.0
920.4,299.96
920.6,299.77
920.8,300.22
921.0,300.55
921.2,299.42
921.4,299.95
921.6,299.74
921.8,300.21
922.0,300.41
922.2,300.76
922.4,300.25
922.6,299.19
922.8,300.53
923.0,299.96
923.2,299.56
923.4,299.26
923.6,300.29
923.8,301.16
924.0,298.62
924.2,300.7
924.4,299.96
924.6,299.14
924.8,299.75
925.0,299.97
925.2,301.16
925.4,300.85
925.6,299.95
925.8,300.63
926.0,300.07
926.2,300.37
926.4,300.3
926.6,299.41
926.8,300.72
927.0,300.53
927.2,300.25
927.4,299.5
927.6,299.31
927.8,300.48
928.0,299.47
928.2,300.77
928.4,300.11
928.6,301.02
928.8,299.51
929.0,301.25
929.2,301.33
929.4,300.67
929.6,299.85
929.8,299.79
930.0,300.4
930.2,300.48
930.4,298.89
930.6,298.96
930.8,299.67
931.0,300.12
931.2,298.98
931.4,300.99
931.6,300.54
931.8,298.62
932.0,299.72
932.2,299.96
932.4,299.46
932.6,299.77
932.8,299.71
933.0,300.05
933.2,300.27
933.4,301.65
933.6,299.21
933.8,301.34
934.0,300.51
934.2,301.18
934.4,300.18
934.6,301.43
934.8,299.98
935.0,300.38
935.2,301.36
935.4,300.98
935.6,301.33
935.8,300.99
936.0,300.02
936.2,300.47
936.4,301.29
936.6,299.66
936.8,299.37
937.0,299.8
937.2,300.11
937.4,299.74
937.6,300.54
937.8,300.74
938.0,299.96
938.2,299.08
938.4,299.82
938.6,300.24
938.8,299.16
939.0,298.63
939.2,301.15
939.4,299.84
939.6,301.67
939.8,299.41
940.0,299.58
940.2,299.71
940.4,299.95
940.6,300.37
940.8,300.93
941.0,299.92
941.2,297.88
941.4,300.08
941.6,299.58
941.8,299.26
942.0,298.94
942.2,299.13
942.4,299.12
942.6,298.7
942.8,300.39
943.0,299.81
943.2,299.57
943.4,300.48
943.6,299.39
943.8,299.05
944.0,300.25
944.2,298.83
944.4,299.96
944.6,300.2
944.8,299.63
945.0,300.86
945.2,300.47
945.4,299.92
945.6,300.47
945.8,300.55
946.0,300.15
946.2,301.4
946.4,300.5
946.6,299.4
946.8,299.21
947.0,298.8
947.2,299.06
947.4,300.43
947.6,299.91
947.8,300.55
948.0,300.55
948.2,301.0
948.4,298.59
948.6,301.08
948.8,299.3
949.0,301.03
949.2,299.54
949.4,298.67
949.6,300.82
949.8,299.15
950.0,298.96
950.2,298.81
950.4,299.48
950.6,298.74
950.8,300.64
951.0,300.4
951.2,299.38
951.4,301.0
951.6,300.93
951.8,301.14
952.0,301.13
952.2,300.02
952.4,300.29
952.6,299.35
952.8,300.94
953.0,299.46
953.2,300.06
953.4,300.4
953.6,300.4
953.8,300.87
954.0,299.44
954.2,299.03
954.4,298.46
954.6,298.0
954.8,299.95
955.0,298.9
955.2,299.11
955.4,298.82
955.6,300.15
955.8,300.59
956.0,299.05
956.2,300.38
956.4,299.67
956.6,299.34
956.8,299.93
957.0,298.74
957.2,299.4
957.4,299.49
957.6,299.92
957.8,301.57
958.0,300.3
958.2,300.56
958.4,299.87
958.6,298.97
958.8,300.26
959.0,299.95
959.2,300.2
959.4,301.39
959.6,300.2
959.8,300.83
960.0,300.02
960.2,301.3
960.4,299.8
960.6,299.24
960.8,300.78
961.0,300.89
961.2,299.76
961.4,299.99
961.6,300.84
961.8,299.85
962.0,299.26
962.2,299.5
962.4,299.23
962.6,299.86
962.8,300.29
963.0,299.98
963.2,300.11
963.4,300.56
963.6,299.56
963.8,300.41
964.0,299.41
964.2,299.78
964.4,300.77
964.6,299.87
964.8,299.68
965.0,300.64
965.2,299.23
965.4,298.7
965.6,299.83
965.8,300.13
966.0,299.65
966.2,299.82
966.4,300.61
966.6,299.92
966.8,299.03
967.0,300.7
967.2,301.6
967.4,301.44
967.6,300.52
967.8,300.69
968.0,300.9
968.2,299.74
968.4,299.62
968.6,298.94
968.8,299.63
969.0,300.47
969.2,301.3
969.4,299.8
969.6,300.43
969.8,299.35
970.0,300.05
970.2,299.4
970.4,299.54
970.6,299.51
970.8,300.06
971.0,299.35
971.2,300.39
971.4,300.93
971.6,299.69
971.8,300.11
972.0,300.98
972.2,299.2
972.4,300.4
972.6,299.32
972.8,301.56
973.0,299.95
973.2,300.96
973.4,300.47
973.6,299.25
973.8,299.85
974.0,299.87
974.2,299.99
974.4,299.92
974.6,299.73
974.8,299.05
975.0,299.61
975.2,300.2
975.4,299.81
975.6,300.53
975.8,299.74
976.0,300.03
976.2,301.04
976.4,300.48
976.6,299.29
976.8,299.87
977.0,299.98
977.2,300.54
977.4,298.61
977.6,298.67
977.8,299.91
978.0,299.59
978.2,299.99
978.4,300.29
978.6,299.68
978.8,300.24
979.0,300.28
979.2,301.24
979.4,299.51
979.6,300.27
979.8,301.11
980.0,301.52
980.2,301.3
980.4,301.59
980.6,300.13
980.8,300.91
981.0,300.22
981.2,301.26
981.4,300.53
981.6,301.19
981.8,300.58
982.0,299.66
982.2,299.84
982.4,299.0
982.6,300.2
982.8,299.94
983.0,298.99
983.2,300.14
983.4,300.11
983.6,299.55
983.8,300.36
984.0,300.67
984.2,300.95
984.4,299.76
984.6,301.08
984.8,300.12
985.0,299.0
985.2,300.19
985.4,299.38
985.6,300.75
985.8,301.06
986.0,300.53
986.2,300.79
986.4,300.42
986.6,300.14
986.8,300.82
987.0,299.93
987.2,300.54
987.4,299.68
987.6,299.99
987.8,300.19
988.0,300.33
988.2,301.88
988.4,301.92
988.6,301.02
988.8,301.39
989.0,301.08
989.2,301.7
989.4,299.71
989.6,300.33
989.8,301.0
990.0,299.87
990.2,299.08
990.4,301.02
990.6,299.43
990.8,299.09
991.0,300.09
991.2,299.15
991.4,299.92
991.6,298.94
991.8,298.33
992.0,298.46
992.2,299.7
992.4,300.67
992.6,301.51
992.8,300.16
993.0,299.85
993.2,300.51
993.4,300.34
993.6,299.53
993.8,299.58
994.0,300.08
994.2,298.85
994.4,298.61
994.6,299.67
994.8,300.31
995.0,300.88
995.2,300.38
995.4,300.01
995.6,300.56
995.8,300.87
996.0,299.6
996.2,300.12
996.4,300.78
996.6,301.38
996.8,301.61
997.0,300.62
997.2,299.64
997.4,299.79
997.6,300.39
997.8,299.98
998.0,299.69
998.2,299.87
998.4,298.23
998.6,300.26
998.8,299.67
999.0,299.77
999.2,300.29
999.4,299.52
999.6,300.64
999.8,300.33
1000.0,299.85
1000.2,299.76
1000.4,300.13
1000.6,299.99
1000.8,298.96
1001.0,299.15
1001.2,299.68
1001.4,300.18
1001.6,300.9
1001.8,300.04
1002.0,299.83
1002.2,300.15
1002.4,299.91
1002.6,299.93
1002.8,299.03
1003.0,299.16
1003.2,300.25
1003.4,300.26
1003.6,299.87
1003.8,300.89
1004.0,299.74
1004.2,298.84
1004.4,299.91
1004.6,300.0
1004.8,299.18
1005.0,300.08
1005.2,298.78
1005.4,299.4
1005.6,300.35
1005.8,299.44
1006.0,299.05
1006.2,299.92
1006.4,298.61
1006.6,299.57
1006.8,299.9
1007.0,300.77
1007.2,300.29
1007.4,300.46
1007.6,300.41
1007.8,299.5
1008.0,300.65
1008.2,301.08
1008.4,300.7
1008.6,298.76
1008.8,301.39
1009.0,300.29
1009.2,300.97
1009.4,300.5
1009.6,300.1
1009.8,299.32
1010.0,299.56
1010.2,299.6
1010.4,299.8
1010.6,300.09
1010.8,299.4
1011.0,298.31
1011.2,299.44
1011.4,300.63
1011.6,298.74
1011.8,299.18
1012.0,298.65
1012.2,298.65
1012.4,299.64
1012.6,299.96
1012.8,300.26
1013.0,299.67
1013.2,298.6
1013.4,300.16
1013.6,299.94
1013.8,299.05
1014.0,299.86
1014.2,299.94
1014.4,300.15
1014.6,299.41
1014.8,299.95
1015.0,299.73
1015.2,300.49
1015.4,299.92
1015.6,299.79
1015.8,299.57
1016.0,299.69
1016.2,300.23
1016.4,301.28
1016.6,300.06
1016.8,301.15
1017.0,300.74
1017.2,301.31
1017.4,301.2
1017.6,299.75
1017.8,300.39
1018.0,300.6
1018.2,300.69
1018.4,300.62
1018.6,299.08
1018.8,299.07
1019.0,298.36
1019.2,300.25
1019.4,299.79
1019.6,300.24
1019.8,300.31
1020.0,298.97
1020.2,301.17
1020.4,299.39
1020.6,299.54
1020.8,300.49
1021.0,298.92
1021.2,298.67
1021.4,300.69
1021.6,301.25
1021.8,300.18
1022.0,299.66
1022.2,299.63
1022.4,301.12
1022.6,299.33
1022.8,299.28
1023.0,299.86
1023.2,301.1
1023.4,300.98
1023.6,299.75
1023.8,298.86
1024.0,299.31
1024.2,300.33
1024.4,300.31
1024.6,299.82
1024.8,300.71
1025.0,299.01
1025.2,299.23
1025.4,299.16
1025.6,300.24
1025.8,298.41
1026.0,299.96
1026.2,299.82
1026.4,300.01
1026.6,300.03
1026.8,298.18
1027.0,299.7
1027.2,300.7
1027.4,300.26
1027.6,301.67
1027.8,301.62
1028.0,300.49
1028.2,299.88
1028.4,300.17
1028.6,299.09
1028.8,301.58
1029.0,300.85
1029.2,301.31
1029.4,301.33
1029.6,300.14
1029.8,299.26
1030.0,299.47
1030.2,299.68
1030.4,299.07
1030.6,299.55
1030.8,300.84
1031.0,300.89
1031.2,300.67
1031.4,300.51
1031.6,299.74
1031.8,300.97
1032.0,300.0
1032.2,299.59
1032.4,299.65
1032.6,299.61
1032.8,299.96
1033.0,298.39
1033.2,299.52
1033.4,298.5
1033.6,299.33
1033.8,301.03
1034.0,300.36
1034.2,300.24
1034.4,300.17
1034.6,300.71
1034.8,300.79
1035.0,301.04
1035.2,301.96
1035.4,300.37
1035.6,300.57
1035.8,300.01
1036.0,301.3
1036.2,300.73
1036.4,299.54
1036.6,299.95
1036.8,299.22
1037.0,298.45
1037.2,299.9
1037.4,300.84
1037.6,300.57
1037.8,301.79
1038.0,300.76
1038.2,300.87
1038.4,300.53
1038.6,300.86
1038.8,300.28
1039.0,299.26
1039.2,300.2
1039.4,299.7
1039.6,298.99
1039.8,298.71
1040.0,300.03
1040.2,298.92
1040.4,298.71
1040.6,298.56
1040.8,299.37
1041.0,299.16
1041.2,299.53
1041.4,299.05
1041.6,299.25
1041.8,299.96
1042.0,299.84
1042.2,300.36
1042.4,300.59
1042.6,299.4
1042.8,298.9
1043.0,299.6
1043.2,300.69
1043.4,300.92
1043.6,299.26
1043.8,300.12
1044.0,301.36
1044.2,300.47
1044.4,298.58
1044.6,299.65
1044.8,299.53
1045.0,301.74
1045.2,300.32
1045.4,301.13
1045.6,300.17
1045.8,300.36
1046.0,299.29
1046.2,300.87
1046.4,299.2
1046.6,300.97
1046.8,300.76
1047.0,301.33
1047.2,301.14
1047.4,301.33
1047.6,300.52
1047.8,300.67
1048.0,300.07
1048.2,300.74
1048.4,300.1
1048.6,299.99
1048.8,299.28
1049.0,300.44
1049.2,300.62
1049.4,299.93
1049.6,299.46
1049.8,298.57
1050.0,299.47
1050.2,300.35
1050.4,299.61
1050.6,299.85
1050.8,300.21
1051.0,300.05
1051.2,300.17
1051.4,300.73
1051.6,299.04
1051.8,299.87
1052.0,300.94
1052.2,299.67
1052.4,300.87
1052.6,299.66
1052.8,300.01
1053.0,299.35
1053.2,299.51
1053.4,299.63
1053.6,299.76
1053.8,300.25
1054.0,300.78
1054.2,302.59
1054.4,300.57
1054.6,300.6
1054.8,301.49
1055.0,301.38
1055.2,299.95
1055.4,300.89
1055.6,300.16
1055.8,300.02
1056.0,299.01
1056.2,300.08
1056.4,300.74
1056.6,300.22
1056.8,299.33
1057.0,299.61
1057.2,298.8
1057.4,299.11
1057.6,298.92
1057.8,299.86
1058.0,299.63
1058.2,300.13
1058.4,300.38
1058.6,300.66
1058.8,300.79
1059.0,299.22
1059.2,299.62
1059.4,299.56
1059.6,301.06
1059.8,301.0
1060.0,300.75
1060.2,301.22
1060.4,299.2
1060.6,299.71
1060.8,300.24
1061.0,299.55
1061.2,300.13
1061.4,300.3
1061.6,299.81
1061.8,301.24
1062.0,299.48
1062.2,300.29
1062.4,301.54
1062.6,301.12
1062.8,300.5
1063.0,299.12
1063.2,299.25
1063.4,299.43
1063.6,299.45
1063.8,299.39
1064.0,300.04
1064.2,299.27
1064.4,297.78
1064.6,300.34
1064.8,299.81
1065.0,299.88
1065.2,300.25
1065.4,300.12
1065.6,301.09
1065.8,299.61
1066.0,300.46
1066.2,300.52
1066.4,299.8
1066.6,299.95
1066.8,298.77
1067.0,299.8
1067.2,299.76
1067.4,299.24
1067.6,299.51
1067.8,298.62
1068.0,299.0
1068.2,298.85
1068.4,298.38
1068.6,299.23
1068.8,299.59
1069.0,300.52
1069.2,299.66
1069.4,300.5
1069.6,299.62
1069.8,299.42
1070.0,299.39
1070.2,299.04
1070.4,300.02
1070.6,299.8
1070.8,298.03
1071.0,298.09
1071.2,300.93
1071.4,300.97
1071.6,300.47
1071.8,298.48
1072.0,300.83
1072.2,301.03
1072.4,300.36
1072.6,299.9
1072.8,300.68
1073.0,300.91
1073.2,301.42
1073.4,301.24
1073.6,300.24
1073.8,300.05
1074.0,299.28
1074.2,299.86
1074.4,301.16
1074.6,299.23
1074.8,300.21
1075.0,299.65
1075.2,299.29
1075.4,299.76
1075.6,299.58
1075.8,299.88
1076.0,301.22
1076.2,299.26
1076.4,300.77
1076.6,298.23
1076.8,298.7
1077.0,299.97
1077.2,300.17
1077.4,300.71
1077.6,299.63
1077.8,299.36
1078.0,296.81
1078.2,299.23
1078.4,299.59
1078.6,299.66
1078.8,299.79
1079.0,299.46
1079.2,300.6
1079.4,299.8
1079.6,299.19
1079.8,300.39
1080.0,300.17
1080.2,299.78
1080.4,300.88
1080.6,301.23
1080.8,300.81
1081.0,299.9
1081.2,299.39
1081.4,300.42
1081.6,298.98
1081.8,300.32
1082.0,299.0
1082.2,301.27
1082.4,299.48
1082.6,301.16
1082.8,300.29
1083.0,299.88
1083.2,300.02
1083.4,300.61
1083.6,298.9
1083.8,299.05
1084.0,299.62
1084.2,299.99
1084.4,300.24
1084.6,300.21
1084.8,300.8
1085.0,300.59
1085.2,300.64
1085.4,300.2
1085.6,300.21
1085.8,300.72
1086.0,300.91
1086.2,298.87
1086.4,299.24
1086.6,299.47
1086.8,299.76
1087.0,299.4
1087.2,299.3
1087.4,300.46
1087.6,299.28
1087.8,300.08
1088.0,299.69
1088.2,300.34
1088.4,299.43
1088.6,298.18
1088.8,301.59
1089.0,300.41
1089.2,299.85
1089.4,301.47
1089.6,300.39
1089.8,300.24
1090.0,300.84
1090.2,299.74
1090.4,298.52
1090.6,299.37
1090.8,299.0
1091.0,299.78
1091.2,298.89
1091.4,299.75
1091.6,300.18
1091.8,298.69
1092.0,300.1
1092.2,298.66
1092.4,299.6
1092.6,299.11
1092.8,300.34
1093.0,300.31
1093.2,299.01
1093.4,298.91
1093.6,299.66
1093.8,299.83
1094.0,300.49
1094.2,301.11
1094.4,299.81
1094.6,300.42
1094.8,300.1
1095.0,299.28
1095.2,299.01
1095.4,299.96
1095.6,299.35
1095.8,299.79
1096.0,299.25
1096.2,299.22
1096.4,299.19
1096.6,300.23
1096.8,300.72
1097.0,300.63
1097.2,300.6
1097.4,300.92
1097.6,301.26
1097.8,298.83
1098.0,300.42
1098.2,299.63
1098.4,299.6
1098.6,298.71
1098.8,299.12
1099.0,300.97
1099.2,300.45
1099.4,298.89
1099.6,298.98
1099.8,299.63
1100.0,300.1
1100.2,299.02
1100.4,300.27
1100.6,301.11
1100.8,302.15
1101.0,300.63
1101.2,299.96
1101.4,298.77
1101.6,301.15
1101.8,300.68
1102.0,301.89
1102.2,299.3
1102.4,299.16
1102.6,300.77
1102.8,298.97
1103.0,301.22
1103.2,301.06
1103.4,299.53
1103.6,299.38
1103.8,299.27
1104.0,301.27
1104.2,300.02
1104.4,300.72
1104.6,299.57
1104.8,300.11
1105.0,300.19
1105.2,299.66
1105.4,299.95
1105.6,298.73
1105.8,299.57
1106.0,298.79
1106.2,299.66
1106.4,299.66
1106.6,300.62
1106.8,299.9
1107.0,300.11
1107.2,301.32
1107.4,300.78
1107.6,300.19
1107.8,300.42
1108.0,300.04
1108.2,301.08
1108.4,300.37
1108.6,300.03
1108.8,301.4
1109.0,300.94
1109.2,299.08
1109.4,298.27
1109.6,298.33
1109.8,300.3
1110.0,300.06
1110.2,300.51
1110.4,301.43
1110.6,300.42
1110.8,301.27
1111.0,300.9
1111.2,300.61
1111.4,300.8
1111.6,299.05
1111.8,299.63
1112.0,300.8
1112.2,300.81
1112.4,299.64
1112.6,300.7
1112.8,299.03
1113.0,299.26
1113.2,299.53
1113.4,298.89
1113.6,300.05
1113.8,300.04
1114.0,300.15
1114.2,300.21
1114.4,299.93
1114.6,299.93
1114.8,300.49
1115.0,300.0
1115.2,299.57
1115.4,299.84
1115.6,300.12
1115.8,300.48
1116.0,300.51
1116.2,299.61
1116.4,299.8
1116.6,301.2
1116.8,300.13
1117.0,301.5
1117.2,300.69
1117.4,300.7
1117.6,300.77
1117.8,301.09
1118.0,301.39
1118.2,298.87
1118.4,300.15
1118.6,298.75
1118.8,300.71
1119.0,299.1
1119.2,299.45
1119.4,299.78
1119.6,299.57
1119.8,299.91
1120.0,300.38
1120.2,299.85
1120.4,298.88
1120.6,298.98
1120.8,299.56
1121.0,301.18
1121.2,300.15
1121.4,299.07
1121.6,300.45
1121.8,299.67
1122.0,298.85
1122.2,299.47
1122.4,300.11
1122.6,299.19
1122.8,300.01
1123.0,300.16
1123.2,299.58
1123.4,300.24
1123.6,299.83
1123.8,300.08
1124.0,300.28
1124.2,299.19
1124.4,300.55
1124.6,299.57
1124.8,299.42
1125.0,299.06
1125.2,298.67
1125.4,298.81
1125.6,299.98
1125.8,299.43
1126.0,299.28
1126.2,300.81
1126.4,300.86
1126.6,301.28
1126.8,300.56
1127.0,300.43
1127.2,298.95
1127.4,299.77
1127.6,300.42
1127.8,299.63
1128.0,298.34
1128.2,299.94
1128.4,299.41
1128.6,298.65
1128.8,300.42
1129.0,299.18
1129.2,298.02
1129.4,299.19
1129.6,300.67
1129.8,299.46
1130.0,300.73
1130.2,300.19
1130.4,300.98
1130.6,299.35
1130.8,300.16
1131.0,299.5
1131.2,299.61
1131.4,299.71
1131.6,300.68
1131.8,300.67
1132.0,299.02
1132.2,299.36
1132.4,299.7
1132.6,299.62
1132.8,301.35
1133.0,300.58
1133.2,300.06
1133.4,300.03
1133.6,301.09
1133.8,300.68
1134.0,300.3
1134.2,299.16
1134.4,300.29
1134.6,299.54
1134.8,299.37
1135.0,299.26
1135.2,299.29
1135.4,299.03
1135.6,298.94
1135.8,299.15
1136.0,299.66
1136.2,300.18
1136.4,298.99
1136.6,298.86
1136.8,299.66
1137.0,299.48
1137.2,299.93
1137.4,300.47
1137.6,300.61
1137.8,299.03
1138.0,300.16
1138.2,299.7
1138.4,299.72
1138.6,299.79
1138.8,300.14
1139.0,300.55
1139.2,300.07
1139.4,300.61
1139.6,300.31
1139.8,298.52
1140.0,299.86
1140.2,298.71
1140.4,300.0
1140.6,299.44
1140.8,298.51
1141.0,299.23
1141.2,300.02
1141.4,298.69
1141.6,298.73
1141.8,298.57
1142.0,300.38
1142.2,299.89
1142.4,300.15
1142.6,299.83
1142.8,300.9
1143.0,298.95
1143.2,300.16
1143.4,298.74
1143.6,299.69
1143.8,299.28
1144.0,300.19
1144.2,299.47
1144.4,299.3
1144.6,299.63
1144.8,298.77
1145.0,300.01
1145.2,300.1
1145.4,298.9
1145.6,300.75
1145.8,301.05
1146.0,300.53
1146.2,301.24
1146.4,300.07
1146.6,299.81
1146.8,298.93
1147.0,299.96
1147.2,299.82
1147.4,300.75
1147.6,299.81
1147.8,300.19
1148.0,299.38
1148.2,300.39
1148.4,299.49
1148.6,299.83
1148.8,300.05
1149.0,300.31
1149.2,299.83
1149.4,299.76
1149.6,300.95
1149.8,300.65
1150.0,299.96
1150.2,298.73
1150.4,299.86
1150.6,300.31
1150.8,301.83
1151.0,301.18
1151.2,300.72
1151.4,299.18
1151.6,299.45
1151.8,300.35
1152.0,300.51
1152.2,301.47
1152.4,300.14
1152.6,301.13
1152.8,300.35
1153.0,299.6
1153.2,300.04
1153.4,300.55
1153.6,300.09
1153.8,300.11
1154.0,299.41
1154.2,299.99
1154.4,299.09
1154.6,299.94
1154.8,299.89
1155.0,300.88
1155.2,299.09
1155.4,300.54
1155.6,298.98
1155.8,299.89
1156.0,298.91
1156.2,299.09
1156.4,301.33
1156.6,301.32
1156.8,299.72
1157.0,299.51
1157.2,300.41
1157.4,300.97
1157.6,301.18
1157.8,299.82
1158.0,299.46
1158.2,300.93
1158.4,299.35
1158.6,299.06
1158.8,300.23
1159.0,301.85
1159.2,299.82
