Time (ps),EKTOT
302.2,83946.9253
302.4,83582.733
302.6,84137.9827
302.8,83973.2963
303.0,83761.8243
303.2,83443.3195
303.4,83501.7019
303.6,84174.6091
303.8,84167.7264
304.0,84105.5427
304.2,84440.9025
304.4,84285.9471
304.6,83980.6696
304.8,83836.5512
305.0,83996.7187
305.2,83959.427
305.4,83929.3188
305.6,83941.7445
305.8,84075.3889
306.0,83991.0427
306.2,83872.5393
306.4,84160.2082
306.6,84026.0208
306.8,84194.0892
307.0,84151.9387
307.2,83689.5236
307.4,83597.0396
307.6,83866.0091
307.8,83978.1898
308.0,83762.1411
308.2,84069.0281
308.4,84230.4843
308.6,84244.9375
308.8,84040.3795
309.0,83600.2239
309.2,83925.3432
309.4,84036.1598
309.6,83786.8529
309.8,84414.7811
310.0,84029.2458
310.2,84192.5069
310.4,84139.4852
310.6,84151.6845
310.8,84009.7973
311.0,84104.9346
311.2,83842.8867
311.4,84521.2057
311.6,83995.1205
311.8,84058.2406
312.0,84163.0761
312.2,84374.1133
312.4,84208.9909
312.6,84186.8979
312.8,84277.555
313.0,84278.2977
313.2,84232.7083
313.4,84285.7474
313.6,84156.2571
313.8,84010.7638
314.0,83847.5103
314.2,83484.7651
314.4,83794.46
314.6,83864.6693
314.8,84120.4244
315.0,84232.3288
315.2,83965.9759
315.4,83888.732
315.6,83908.0905
315.8,83903.9278
316.0,83747.6454
316.2,83739.2846
316.4,83811.6354
316.6,83631.1176
316.8,83974.9526
317.0,84088.1325
317.2,84068.0087
317.4,84171.5544
317.6,84534.9361
317.8,84041.487
318.0,83914.4013
318.2,83960.2845
318.4,84167.6569
318.6,84122.8796
318.8,84029.2194
319.0,83734.402
319.2,83889.6881
319.4,83957.4364
319.6,83720.6641
319.8,83793.1002
320.0,83617.7775
320.2,83655.4639
320.4,84065.578
320.6,83614.4909
320.8,84166.6831
321.0,83987.6834
321.2,84211.5575
321.4,84126.6437
321.6,83930.3451
321.8,83866.208
322.0,84309.8036
322.2,83837.9552
322.4,83704.6647
322.6,83846.2725
322.8,84064.3286
323.0,84048.0962
323.2,84069.3837
323.4,84229.5359
323.6,84171.0458
323.8,84013.2311
324.0,83835.5296
324.2,83972.5411
324.4,83793.6727
324.6,84015.6608
324.8,83828.9583
325.0,83946.7206
325.2,83932.2612
325.4,84074.0873
325.6,83893.9206
325.8,84375.6257
326.0,83912.5336
326.2,84047.7162
326.4,83776.7591
326.6,84266.2228
326.8,84563.8901
327.0,84314.1162
327.2,84178.547
327.4,84001.2889
327.6,83955.7259
327.8,83935.2247
328.0,83530.6076
328.2,83980.2375
328.4,83810.6585
328.6,83898.5204
328.8,84010.5094
329.0,83862.2572
329.2,83917.7536
329.4,83879.3645
329.6,83680.6287
329.8,84139.7561
330.0,84260.5491
330.2,84287.0763
330.4,83810.0328
330.6,84302.4259
330.8,84306.6359
331.0,84189.6767
331.2,83967.3046
331.4,83994.0684
331.6,84062.5106
331.8,84315.8974
332.0,84436.6848
332.2,84159.2748
332.4,84208.5067
332.6,84005.0611
332.8,83641.1621
333.0,83757.0794
333.2,83903.6623
333.4,84069.9865
333.6,84149.1329
333.8,83836.4649
334.0,83831.9255
334.2,84306.9883
334.4,84205.9652
334.6,83928.8259
334.8,83956.8662
335.0,84374.3044
335.2,83898.093
335.4,84049.8014
335.6,83896.5321
335.8,83583.354
336.0,83776.9743
336.2,83947.5947
336.4,83647.1903
336.6,83699.7561
336.8,83822.7655
337.0,83874.1587
337.2,83804.9663
337.4,83649.3776
337.6,84096.8548
337.8,84291.3157
338.0,84045.6342
338.2,83784.9267
338.4,83714.5425
338.6,83819.1886
338.8,84112.1145
339.0,84025.9893
339.2,83971.3405
339.4,84353.8386
339.6,84079.2469
339.8,84050.3756
340.0,84467.656
340.2,83918.8414
340.4,84115.2217
340.6,83701.2208
340.8,84023.9046
341.0,84141.6591
341.2,83944.6356
341.4,84132.945
341.6,83798.7652
341.8,83941.2949
342.0,84260.3768
342.2,83618.7658
342.4,83876.3421
342.6,84317.3154
342.8,84107.1337
343.0,84165.6457
343.2,83850.1579
343.4,83784.8758
343.6,83983.0548
343.8,84065.5313
344.0,84249.4313
344.2,84175.4807
344.4,84124.5149
344.6,83698.5998
344.8,83788.6286
345.0,83638.9505
345.2,83961.0997
345.4,83710.1656
345.6,84048.2216
345.8,83914.9895
346.0,84132.1573
346.2,83818.3856
346.4,83810.0724
346.6,83758.253
346.8,83943.0204
347.0,84094.4002
347.2,83714.3723
347.4,83754.6558
347.6,83781.0656
347.8,84124.2972
348.0,84040.9342
348.2,83711.2596
348.4,83947.6895
348.6,83828.0929
348.8,83874.9667
349.0,83703.6618
349.2,83709.384
349.4,84188.2913
349.6,84014.9441
349.8,84182.4344
350.0,84179.2349
350.2,84033.5835
350.4,84099.8777
350.6,83804.3687
350.8,84089.682
351.0,83698.412
351.2,83732.8247
351.4,84003.0809
351.6,83919.3274
351.8,84308.9405
352.0,84081.9306
352.2,84070.5351
352.4,83997.4786
352.6,84161.5537
352.8,83880.5202
353.0,83855.3877
353.2,83709.6676
353.4,83900.6456
353.6,84128.5871
353.8,84173.0913
354.0,84371.1894
354.2,84285.722
354.4,84120.7805
354.6,84066.0278
354.8,84343.5384
355.0,84220.0237
355.2,84257.8778
355.4,84304.9398
355.6,84167.8465
355.8,83955.2275
356.0,84279.2551
356.2,84277.512
356.4,84138.6629
356.6,83950.6842
356.8,83787.4477
357.0,84022.8218
357.2,83870.0903
357.4,84137.1212
357.6,84411.3592
357.8,84085.7435
358.0,84007.2185
358.2,84161.2169
358.4,84264.6278
358.6,84308.7405
358.8,84062.3482
359.0,83949.5798
359.2,84064.1531
359.4,84205.0668
359.6,83934.3936
359.8,84037.1199
360.0,83933.391
360.2,83743.3834
360.4,83917.6247
360.6,84024.9622
360.8,84277.0943
361.0,84120.515
361.2,83944.9047
361.4,83821.8103
361.6,83694.4885
361.8,84235.0684
362.0,84024.389
362.2,83916.3629
362.4,83733.8361
362.6,83737.361
362.8,83286.1882
363.0,83887.3091
363.2,83676.5213
363.4,84098.4327
363.6,83707.957
363.8,84229.0359
364.0,84150.9575
364.2,83946.3446
364.4,84008.2804
364.6,84093.5974
364.8,84301.936
365.0,83785.8328
365.2,83962.5111
365.4,83774.3054
365.6,83708.3205
365.8,83895.752
366.0,84554.2861
366.2,83994.2398
366.4,83719.9456
366.6,83750.0103
366.8,83969.1317
367.0,83860.873
367.2,84137.2841
367.4,84035.4405
367.6,83619.0482
367.8,84028.8394
368.0,83831.6047
368.2,83982.6144
368.4,84047.1735
368.6,83871.9037
368.8,83806.6883
369.0,83956.3797
369.2,84184.3323
369.4,83540.7934
369.6,83920.2348
369.8,83828.5595
370.0,83939.9298
370.2,83983.0746
370.4,83950.5237
370.6,84143.4328
370.8,84098.9605
371.0,84009.8289
371.2,83902.8153
371.4,83341.7243
371.6,83714.0616
371.8,83980.3836
372.0,83914.3699
372.2,83976.4542
372.4,84131.1126
372.6,83884.1542
372.8,83901.7068
373.0,84213.0863
373.2,83886.8618
373.4,83871.8456
373.6,84109.04
373.8,84302.6649
374.0,84410.3799
374.2,84224.8889
374.4,84329.8788
374.6,84056.9098
374.8,84085.534
375.0,84443.7477
375.2,83953.4453
375.4,84163.0078
375.6,83980.3024
375.8,83809.3441
376.0,84083.3536
376.2,83795.3422
376.4,83722.2141
376.6,83834.232
376.8,84075.5832
377.0,83852.7127
377.2,84322.4465
377.4,84253.4416
377.6,84101.9041
377.8,84047.0724
378.0,83965.9178
378.2,84002.5109
378.4,84001.5633
378.6,84239.4567
378.8,83660.2646
379.0,83748.9422
379.2,83558.3641
379.4,83970.8233
379.6,83753.6845
379.8,84154.4808
380.0,84052.8574
380.2,83727.2616
380.4,83720.4402
380.6,84138.1473
380.8,83643.2855
381.0,83747.2497
381.2,83919.0207
381.4,83831.5351
381.6,83606.4029
381.8,83884.1195
382.0,84453.3941
382.2,84040.0708
382.4,83834.627
382.6,84338.4567
382.8,83957.3723
383.0,83819.6476
383.2,83742.6218
383.4,84008.0716
383.6,83973.7364
383.8,83586.9494
384.0,83770.9151
384.2,83616.7627
384.4,83535.7861
384.6,83708.6958
384.8,83592.5117
385.0,84021.5675
385.2,83821.6941
385.4,84124.5648
385.6,84337.909
385.8,84132.1207
386.0,84019.4613
386.2,84037.0652
386.4,84065.7437
386.6,83978.4607
386.8,84075.9963
387.0,84269.6733
387.2,83865.5752
387.4,83430.5958
387.6,83850.7098
387.8,83806.6883
388.0,83758.18
388.2,84040.4188
388.4,84029.4032
388.6,83517.9449
388.8,84065.6491
389.0,84212.3266
389.2,83790.1166
389.4,83943.7475
389.6,84078.4915
389.8,83998.1418
390.0,83824.7978
390.2,84066.9467
390.4,83639.2688
390.6,83779.9409
390.8,83942.5614
391.0,83925.7273
391.2,84148.2922
391.4,83969.7354
391.6,84061.7759
391.8,84145.0452
392.0,83831.3477
392.2,84002.5601
392.4,83811.8065
392.6,83948.923
392.8,83843.8194
393.0,83825.2395
393.2,84190.8114
393.4,84059.8623
393.6,83988.4855
393.8,84038.7711
394.0,83831.0671
394.2,83695.5934
394.4,84007.5989
394.6,83648.3595
394.8,84119.5588
395.0,83823.2895
395.2,84129.9799
395.4,83871.2092
395.6,84134.4484
395.8,84007.7487
396.0,83933.6842
396.2,83662.7688
396.4,83801.3704
396.6,84376.4489
396.8,83989.2102
397.0,83877.5849
397.2,83904.0208
397.4,83978.1309
397.6,83573.4861
397.8,83837.1428
398.0,83888.4499
398.2,84192.5428
398.4,83598.6794
398.6,83743.2645
398.8,83854.0111
399.0,83841.2582
399.2,83634.7305
399.4,83662.2981
399.6,83538.2636
399.8,83883.3447
400.0,83712.899
400.2,83847.9496
400.4,83967.0152
400.6,83603.6089
400.8,83914.3237
401.0,83860.8158
401.2,84118.3901
401.4,83657.1199
401.6,83680.8618
401.8,83829.9042
402.0,83802.2756
402.2,83881.1013
402.4,83893.3331
402.6,83662.6165
402.8,83979.2803
403.0,83779.2215
403.2,83936.4924
403.4,84562.4418
403.6,84240.0308
403.8,84048.5864
404.0,83771.114
404.2,83741.1416
404.4,83687.6829
404.6,84088.3008
404.8,84036.7817
405.0,84549.1314
405.2,83974.8447
405.4,84299.6747
405.6,83997.4733
405.8,83934.0038
406.0,84323.1114
406.2,84328.4639
406.4,84663.2456
406.6,84157.751
406.8,84287.8334
407.0,84102.0414
407.2,83652.785
407.4,83988.7857
407.6,83985.0522
407.8,84047.1824
408.0,84041.5028
408.2,83793.7122
408.4,83825.9892
408.6,84012.7989
408.8,83974.2471
409.0,83970.8014
409.2,83955.9759
409.4,83775.4853
409.6,83706.1055
409.8,83977.1103
410.0,84029.9134
410.2,83702.5921
410.4,84099.8586
410.6,84321.9416
410.8,84035.5732
411.0,83719.2074
411.2,84307.9422
411.4,83893.7019
411.6,83926.639
411.8,83860.509
412.0,83897.4945
412.2,83960.5568
412.4,84226.3488
412.6,83782.6998
412.8,83970.7116
413.0,84006.8761
413.2,84028.6646
413.4,83628.8188
413.6,83951.1123
413.8,83915.6085
414.0,83759.1266
414.2,83926.6086
414.4,84336.2005
414.6,83835.3254
414.8,84315.0287
415.0,83583.3704
415.2,84015.7905
415.4,84071.8068
415.6,83786.7955
415.8,83899.3075
416.0,83927.9272
416.2,84121.2507
416.4,84151.9833
416.6,83942.4559
416.8,83835.7488
417.0,83783.3569
417.2,84064.2822
417.4,83671.6943
417.6,83884.4608
417.8,83386.9415
418.0,83833.0153
418.2,84038.6302
418.4,84077.5469
418.6,83852.5745
418.8,83411.5552
419.0,83856.9971
419.2,83943.7984
419.4,84139.717
419.6,84190.9432
419.8,83903.5709
420.0,83999.4237
420.2,83879.6731
420.4,84166.5797
420.6,84021.7396
420.8,84010.1835
421.0,83755.0934
421.2,83897.4264
421.4,83666.8868
421.6,83867.6852
421.8,84143.1517
422.0,84126.2895
422.2,84134.5809
422.4,84024.1825
422.6,84153.3127
422.8,83941.0209
423.0,83931.9859
423.2,83952.0344
423.4,84041.8981
423.6,83976.4464
423.8,84203.0326
424.0,83847.2405
424.2,84012.049
424.4,83891.6252
424.6,83906.5711
424.8,83697.7358
425.0,84100.5498
425.2,83698.8976
425.4,83651.9477
425.6,83964.3844
425.8,83756.2261
426.0,83941.4166
426.2,83716.3082
426.4,84103.0542
426.6,84151.5008
426.8,83956.5446
427.0,84040.8321
427.2,83856.3734
427.4,84031.6142
427.6,84110.2211
427.8,83808.1082
428.0,83693.2463
428.2,83856.0423
428.4,84012.9541
428.6,83888.2232
428.8,83690.9071
429.0,83779.6855
429.2,83779.0155
429.4,83856.853
429.6,83623.4753
429.8,83807.3147
430.0,83826.5615
430.2,84078.6493
430.4,83865.0054
430.6,83649.4639
430.8,83816.1609
431.2,83827.6234
431.4,83948.1216
431.6,83833.481
431.8,83942.822
432.0,84022.8631
432.2,83954.7837
432.4,83374.5627
432.6,84145.242
432.8,83854.3912
433.0,83761.8463
433.2,84115.1759
433.4,83570.3231
433.6,84288.8755
433.8,83975.4024
434.0,83897.8306
434.2,84317.7104
434.4,84200.3853
434.6,84164.6172
434.8,84126.0452
435.0,83634.6987
435.2,83905.2004
435.4,84029.6514
435.6,83692.1422
435.8,84058.4802
436.0,84109.8917
436.2,83815.1319
436.4,83808.2737
436.6,84019.6664
436.8,83964.2812
437.0,83842.3284
437.2,83633.0281
437.4,84113.6232
437.6,84091.1292
437.8,84208.2907
438.0,83842.3715
438.2,83876.8783
438.4,83996.2388
438.6,83819.9843
438.8,83802.7749
439.0,83579.625
439.2,83601.2716
439.4,83983.7304
439.6,83844.1013
439.8,83574.7676
440.0,83974.6816
440.2,83896.9557
440.4,84324.8579
440.6,83965.1188
440.8,84296.3803
441.0,84137.7289
441.2,84173.801
441.4,83818.2627
441.6,84341.6083
441.8,84072.982
442.0,84094.7695
442.2,84200.6602
442.4,84243.5703
442.6,84230.7575
442.8,84053.2735
443.0,84410.8031
443.2,84064.6896
443.4,84508.1717
443.6,84055.3503
443.8,84203.531
444.0,84236.0807
444.2,84023.3104
444.4,83951.3776
444.6,83878.544
444.8,83950.1416
445.0,83791.3168
445.2,83986.0221
445.4,83568.7051
445.6,83999.1026
445.8,84150.0712
446.0,84101.0581
446.2,84244.3694
446.4,84192.8536
446.6,83869.1893
446.8,84107.0637
447.0,84327.6331
447.2,84535.429
447.4,84238.4131
447.6,84226.5556
447.8,83920.6765
448.0,84355.419
448.2,84057.2305
448.4,84063.0746
448.6,84081.6409
448.8,83773.6982
449.0,83890.959
449.2,83949.5352
449.4,84156.9192
449.6,83839.0652
449.8,84086.6463
450.0,84033.0897
450.2,83794.5172
450.4,83919.7584
450.6,83635.14
450.8,83807.4096
451.0,83966.9287
451.2,83893.8184
451.4,84076.0373
451.6,83899.4218
451.8,83600.6746
452.0,83900.3234
452.2,84015.0071
452.4,84080.3072
452.6,83617.3859
452.8,83926.1788
453.0,83924.6913
453.2,83977.4951
453.4,83933.2963
453.6,83699.4128
453.8,83750.8256
454.0,83591.4745
454.2,83667.5202
454.4,84070.1826
454.6,83911.5499
454.8,83546.772
455.0,83962.0263
455.2,83949.5323
455.4,84317.7424
455.6,84188.7743
455.8,84173.3841
456.0,83855.6498
456.2,84228.9715
456.4,83916.5116
456.6,83965.6078
456.8,84086.8833
457.0,83876.5778
457.2,83518.8429
457.4,84126.3404
457.6,83931.8569
457.8,84191.3356
458.0,84014.5658
458.2,83738.5279
458.4,84015.196
458.6,83777.7748
458.8,83707.4115
459.0,83958.524
459.2,83999.8577
459.4,84060.0209
459.6,83510.1973
459.8,83963.7279
460.0,83881.505
460.2,83917.6149
460.4,84126.237
460.6,84244.9879
460.8,84086.9339
461.0,83833.4186
461.2,84372.9295
461.4,84232.6976
461.6,84309.7149
461.8,84347.7149
462.0,84221.3322
462.2,83896.4841
462.4,83701.7697
462.6,83609.7318
462.8,83803.9722
463.0,83807.8969
463.2,83986.4984
463.4,83792.1166
463.6,83562.2349
463.8,83743.3993
464.0,83799.4697
464.2,84017.0288
464.4,83865.4949
464.6,83778.0527
464.8,83883.3136
465.0,83783.6866
465.2,83980.605
465.4,84008.0683
465.6,83845.2893
465.8,83723.9102
466.0,83696.4265
466.2,83799.8096
466.4,84030.3742
466.6,83934.9888
466.8,84102.024
467.0,83421.3702
467.2,84294.1262
467.4,83793.9949
467.6,83948.3062
467.8,84079.6112
468.0,84084.4134
468.2,83761.7082
468.4,83937.9641
468.6,83926.6108
468.8,84206.4833
469.0,83889.9927
469.2,84022.4064
469.4,83854.128
469.6,84136.7888
469.8,84074.9314
470.0,84020.9874
470.2,83944.7743
470.4,84357.2339
470.6,84132.4525
470.8,84362.9442
471.0,84128.2017
471.2,83994.6538
471.4,83773.0412
471.6,83466.2721
471.8,83777.1195
472.0,83885.5119
472.2,84112.483
472.4,83809.1889
472.6,84190.4297
472.8,84034.4508
473.0,84064.3617
473.2,83849.5184
473.4,83898.1238
473.6,83714.1741
473.8,83748.7306
474.0,83931.752
474.2,83734.218
474.4,83804.5997
474.6,83996.3636
474.8,84216.3075
475.0,83809.6631
475.2,83905.4099
475.4,83874.2635
475.6,83694.4103
475.8,83471.8883
476.0,83685.7685
476.2,83887.5859
476.4,83959.8295
476.6,83762.4607
476.8,83905.9559
477.0,83724.0589
477.2,83896.3405
477.4,84214.7563
477.6,83564.4554
477.8,83938.3564
478.0,84049.2389
478.2,83796.3779
478.4,83934.8797
478.6,83945.7937
478.8,83931.8559
479.0,84341.3514
479.2,84090.0745
479.4,84058.924
479.6,84092.4255
479.8,84256.4677
480.0,84039.4385
480.2,83910.4285
480.4,83772.9519
480.6,83404.1381
480.8,83449.1483
481.0,83826.7385
481.2,83683.6671
481.4,83825.1247
481.6,84096.3972
481.8,83951.0857
482.0,83816.9651
482.2,84001.6744
482.4,84267.1539
482.6,84581.6086
482.8,83886.2866
483.0,84148.6982
483.2,84160.1926
483.4,84427.3987
483.6,84192.168
483.8,83655.1733
484.0,84088.0379
484.2,84095.7594
484.4,83792.8507
484.6,84034.6595
484.8,83993.3178
485.0,84117.2988
485.2,83704.3687
485.4,84396.5158
485.6,83627.7725
485.8,83723.9986
486.0,84027.9106
486.2,84092.8917
486.4,84384.0305
486.6,84079.1116
486.8,84353.443
487.0,84426.2506
487.2,83980.6508
487.4,84201.9537
487.6,84396.4204
487.8,84059.8587
488.0,83849.2006
488.2,84034.6644
488.4,83980.941
488.6,84258.2714
488.8,84133.6108
489.0,84099.6657
489.2,83651.2491
489.4,83892.0035
489.6,84070.4043
489.8,83511.5003
490.0,84106.2206
490.2,83998.2785
490.4,84077.3348
490.6,83645.4792
490.8,84057.962
491.0,84267.5946
491.2,83857.3893
491.4,83616.3613
491.6,84151.4701
491.8,84452.1265
492.0,84110.7174
492.2,83836.3982
492.4,83854.9781
492.6,83934.1793
492.8,83727.5354
493.0,84381.3828
493.2,84032.9145
493.4,83435.0455
493.6,83894.8897
493.8,83761.851
494.0,84081.3169
494.2,84096.3856
494.4,84500.8137
494.6,83922.6305
494.8,83825.3257
495.0,83976.4319
495.2,83737.1869
495.4,84222.552
495.6,84418.6432
495.8,84037.9796
496.0,83837.2858
496.2,83747.3717
496.4,83634.0695
496.6,83603.4563
496.8,83664.3156
497.0,83875.3743
497.2,84078.2289
497.4,83968.1855
497.6,83956.4504
497.8,84004.8702
498.0,83856.1014
498.2,84003.3402
498.4,83982.4303
498.6,83953.1853
498.8,83918.0214
499.0,84040.517
499.2,84001.0538
499.4,84080.6285
499.6,83969.3373
499.8,84240.6434
500.0,84214.3038
500.2,83992.2834
500.4,84226.947
500.6,83818.2803
500.8,84229.3773
501.0,84080.7118
501.2,84171.0469
501.4,84032.9207
501.6,83818.4417
501.8,83846.4463
502.0,83971.9926
502.2,83835.1268
502.4,83646.8695
502.6,83685.055
502.8,83797.6934
503.0,83976.9055
503.2,83720.457
503.4,83753.2425
503.6,83677.2042
503.8,83757.1507
504.0,83917.3754
504.2,83910.7999
504.4,83982.1514
504.6,84011.7373
504.8,84260.4204
505.0,84002.8579
505.2,83948.9044
505.4,84051.9472
505.6,84119.7425
505.8,84175.2137
506.0,83841.9537
506.2,83858.5945
506.4,84355.3636
506.6,84151.1997
506.8,84075.0803
507.0,83941.8597
507.2,83973.4931
507.4,84045.1575
507.6,83820.4151
507.8,83760.0137
508.0,83897.5314
508.2,83965.1667
508.4,83807.2596
508.6,84030.585
508.8,83991.0511
509.0,84254.7295
509.2,83802.5172
509.4,83891.8817
509.6,84013.7988
509.8,83624.1493
510.0,83817.7265
510.2,84057.2014
510.4,83814.0142
510.6,84159.2821
510.8,84360.7004
511.0,84265.5744
511.2,84130.9833
511.4,84449.9181
511.6,83885.7747
511.8,83923.7334
512.0,84111.6011
512.2,84050.6734
512.4,83831.567
512.6,83845.341
512.8,83806.2781
513.0,84067.2653
513.2,84233.0862
513.4,83847.6222
513.6,83896.3417
513.8,83544.4192
514.0,83875.4471
514.2,83595.1463
514.4,83588.0927
514.6,83823.9726
514.8,84246.2823
515.0,83615.3718
515.2,84002.6621
515.4,83565.6781
515.6,83536.6621
515.8,83701.694
516.0,83702.1601
516.2,84073.9318
516.4,84000.6507
516.6,84428.4517
516.8,84141.6316
517.0,83859.1292
517.2,83880.1993
517.4,83856.5771
517.6,84079.929
517.8,84026.3842
518.0,84231.1526
518.2,84188.1294
518.4,84209.5832
518.6,83818.5329
518.8,84016.5068
519.0,84241.0511
519.2,84425.799
519.4,84265.9382
519.6,83984.653
519.8,83958.4381
520.0,84162.6648
520.2,84039.0468
520.4,84047.6905
520.6,84137.2091
520.8,84070.2633
521.0,83826.4258
521.2,84165.316
521.4,83687.4963
521.6,83561.6995
521.8,83985.1306
522.0,84147.3176
522.2,84251.1968
522.4,83839.4136
522.6,83957.3883
522.8,84063.9675
523.0,84020.9304
523.2,84235.6282
523.4,83868.1814
523.6,84193.0811
523.8,84358.1373
524.0,84224.6126
524.2,84129.3726
524.4,83577.9943
524.6,84046.0834
524.8,84142.0442
525.0,84127.8325
525.2,84233.2623
525.4,84025.3341
525.6,83850.8455
525.8,83733.9679
526.0,83615.6725
526.2,83853.1445
526.4,83610.8317
526.6,83956.3503
526.8,84220.9069
527.0,83996.223
527.2,83944.7387
527.4,83804.137
527.6,83664.6409
527.8,83943.2159
528.0,84228.4504
528.2,84067.7254
528.4,84010.8458
528.6,84092.9332
528.8,83844.8101
529.0,83787.603
529.2,83978.9719
529.4,83786.4109
529.6,83855.2416
529.8,83806.5722
530.0,84043.7368
530.2,84366.5184
530.4,84473.707
530.6,84155.3213
530.8,84369.8574
531.0,83874.9178
531.2,83685.9767
531.4,84027.9382
531.6,83760.8208
531.8,83934.4242
532.0,83688.0071
532.2,83642.4563
532.4,83758.033
532.6,83692.4148
532.8,83605.4631
533.0,83865.4136
533.2,84103.57
533.4,83639.0424
533.6,84301.5783
533.8,83669.2271
534.0,84020.4481
534.2,83812.6783
534.4,83869.9775
534.6,83422.8596
534.8,83760.15
535.0,83866.2877
535.2,83827.0235
535.4,83542.3326
535.6,83962.105
535.8,83921.1548
536.0,83649.0462
536.2,83702.6457
536.4,84064.97
536.6,83900.2358
536.8,83988.1384
537.0,83882.4999
537.2,84007.7923
537.4,83935.4769
537.6,83894.8631
537.8,83747.4953
538.0,83911.5096
538.2,83900.0512
538.4,84141.4733
538.6,83635.2753
538.8,83871.7509
539.0,83922.6649
539.2,83965.149
539.4,83943.5847
539.6,84104.8087
539.8,84324.8713
540.0,83890.3526
540.2,83677.2451
540.4,83935.9025
540.6,83934.0172
540.8,83753.0205
541.0,83974.4153
541.2,84006.1179
541.4,83998.1851
541.6,83908.8494
541.8,83961.194
542.0,84233.8704
542.2,84118.5302
542.4,83916.6232
542.6,84077.278
542.8,84541.0577
543.0,84007.3513
543.2,83601.3999
543.4,83787.9024
543.6,83674.899
543.8,83664.2503
544.0,84391.5131
544.2,84058.0837
544.4,84066.8507
544.6,84087.0767
544.8,84173.0708
545.0,84228.4967
545.2,84203.5404
545.4,83826.5502
545.6,84040.1225
545.8,83711.3739
546.0,84176.7077
546.2,84393.2286
546.4,83592.4997
546.6,84428.4398
546.8,83950.9352
547.0,84057.6402
547.2,84218.4014
547.4,84210.6712
547.6,83877.6302
547.8,84053.8535
548.0,83926.5374
548.2,84186.5488
548.4,84357.2335
548.6,84550.3771
548.8,84258.4903
549.0,84157.2463
549.2,84246.8171
549.4,84195.2629
549.6,84489.9396
549.8,83875.5601
550.0,84367.8631
550.2,84312.1059
550.4,84253.1828
550.6,84181.4651
550.8,84100.9965
551.0,84093.555
551.2,83971.6511
551.4,83738.2763
551.6,84321.9406
551.8,83771.4107
552.0,84113.8362
552.2,84128.1794
552.4,84287.0169
552.6,83956.5063
552.8,84265.8394
553.0,84422.444
553.2,84075.5837
553.4,84375.8182
553.6,84067.3476
553.8,84275.1323
554.0,83918.5927
554.2,83986.7833
554.4,84301.9101
554.6,83898.5451
554.8,84084.2237
555.0,84124.0764
555.2,83756.8193
555.4,84139.3549
555.6,83787.0203
555.8,84097.9314
556.0,83573.6465
556.2,83902.5502
556.4,83820.9181
556.6,84186.8948
556.8,83987.7824
557.0,83979.9642
557.2,84082.0715
557.4,84129.9664
557.6,84055.0285
557.8,84160.9023
558.0,83975.8445
558.2,83916.9687
558.4,83726.5762
558.6,83708.4891
558.8,83799.4856
559.0,83737.3907
559.2,83897.4628
559.4,84004.2951
559.6,83840.4635
559.8,84074.059
560.0,83917.1657
560.2,83971.5285
560.4,84115.5022
560.6,83534.5062
560.8,83663.1235
561.0,83570.1497
561.2,83763.5688
561.4,84270.2171
561.6,83907.5289
561.8,84009.7154
562.0,83734.8966
562.2,83916.1175
562.4,83523.258
562.6,83764.5814
562.8,83794.1198
563.0,83951.876
563.2,83940.3326
563.4,84092.1247
563.6,83936.4688
563.8,83993.0415
564.0,83811.4999
564.2,83973.9907
564.4,83899.6217
564.6,84261.977
564.8,84042.9252
565.0,84154.2385
565.2,83975.7952
565.4,83733.4735
565.6,84145.006
565.8,84300.2272
566.0,83965.9267
566.2,84003.0401
566.4,83979.0797
566.6,84068.3734
566.8,83727.3749
567.0,83873.5324
567.2,84246.2902
567.4,84326.9306
567.6,83783.7015
567.8,83911.8727
568.0,83953.9993
568.2,83963.8386
568.4,84241.9497
568.6,84108.9463
568.8,84164.8089
569.0,83724.1062
569.2,84563.3251
569.4,84294.2369
569.6,84111.095
569.8,84196.1217
570.0,84087.7597
570.2,84045.3274
570.4,83997.1194
570.6,83939.9117
570.8,84095.9929
571.0,83939.8336
571.2,83909.0668
571.4,84194.9814
571.6,83922.3058
571.8,83813.1465
572.0,83902.7452
572.2,83651.414
572.4,83100.4937
572.6,83660.8254
572.8,84134.5084
573.0,84622.8179
573.2,84369.3653
573.4,83969.4075
573.6,83962.6003
573.8,83858.2563
574.0,83937.4728
574.2,83882.4476
574.4,84018.5456
574.6,84098.6607
574.8,84403.3997
575.0,84062.8982
575.2,84131.2498
575.4,83915.534
575.6,83921.0064
575.8,83505.3284
576.0,83832.9293
576.2,83609.0004
576.4,83677.5656
576.6,83731.5932
576.8,84270.2595
577.0,83833.8439
577.2,83924.0838
577.4,83798.409
577.6,83630.0005
577.8,83727.7374
578.0,84087.4607
578.2,84014.3633
578.4,83995.6955
578.6,84007.5484
578.8,83681.7186
579.0,83966.2047
579.2,84002.1981
579.4,83872.0068
579.6,83651.7331
579.8,83922.8822
580.0,83657.2131
580.2,83837.2482
580.4,84261.414
580.6,84190.8639
580.8,83892.8602
581.0,83899.0347
581.2,83614.0105
581.4,84240.071
581.6,84119.9174
581.8,84132.3513
582.0,84010.7272
582.2,83994.2717
582.4,83650.642
582.6,84354.8985
582.8,83956.0268
583.0,84046.6766
583.2,83861.5022
583.4,84340.5254
583.6,83992.1043
583.8,83768.4592
584.0,83540.6772
584.2,83982.2464
